timestamp,cam_id,img_path,imu_start_ts,imu_end_ts,pos_x,pos_y,pos_z,ori_w,vel_x,vel_y,vel_z
1540821140180450283,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140180450283.jpg,1.5408211400804503e+18,1.5408211401804503e+18,22.313107791939,6.38742671745149,0.479511456924912,-0.214676078584413,0.0,0.0,0.0
1540821140213583336,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140213583336.jpg,1.5408211401135834e+18,1.5408211402135834e+18,22.2494113941989,6.38881795789603,0.461965214749868,-0.220979367827235,0.0,0.0,0.0
1540821140213583336,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140213583336.jpg,1.5408211401135834e+18,1.5408211402135834e+18,22.2494113941989,6.38881795789603,0.461965214749868,-0.220979367827235,0.0,0.0,0.0
1540821140246758283,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140246758283.jpg,1.5408211401467584e+18,1.5408211402467584e+18,22.1881752654246,6.38785580345682,0.445719479424844,-0.225587132497884,0.0,0.0,0.0
1540821140246758283,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140246758283.jpg,1.5408211401467584e+18,1.5408211402467584e+18,22.1881752654246,6.38785580345682,0.445719479424844,-0.225587132497884,0.0,0.0,0.0
1540821140279971127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140279971127.jpg,1.540821140179971e+18,1.540821140279971e+18,22.1217450564175,6.38461945284046,0.428638475181171,-0.2291312108425,0.0,0.0,0.0
1540821140279971127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140279971127.jpg,1.540821140179971e+18,1.540821140279971e+18,22.1217450564175,6.38461945284046,0.428638475181171,-0.2291312108425,0.0,0.0,0.0
1540821140313102283,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140313102283.jpg,1.5408211402131023e+18,1.5408211403131023e+18,22.0539204225523,6.37935728797642,0.411678477917443,-0.231381969637695,0.0,0.0,0.0
1540821140313102283,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140313102283.jpg,1.5408211402131023e+18,1.5408211403131023e+18,22.0539204225523,6.37935728797642,0.411678477917443,-0.231381969637695,0.0,0.0,0.0
1540821140346275231,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140346275231.jpg,1.5408211402462753e+18,1.5408211403462753e+18,21.9888031660118,6.37276127185088,0.395835647735895,-0.232485109006667,0.0,0.0,0.0
1540821140346275231,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140346275231.jpg,1.5408211402462753e+18,1.5408211403462753e+18,21.9888031660118,6.37276127185088,0.395835647735895,-0.232485109006667,0.0,0.0,0.0
1540821140379448231,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140379448231.jpg,1.5408211402794483e+18,1.5408211403794483e+18,21.9182001707046,6.36414346270183,0.379221749338082,-0.232851690670395,0.0,0.0,0.0
1540821140379448231,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140379448231.jpg,1.5408211402794483e+18,1.5408211403794483e+18,21.9182001707046,6.36414346270183,0.379221749338082,-0.232851690670395,0.0,0.0,0.0
1540821140412622179,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140412622179.jpg,1.540821140312622e+18,1.540821140412622e+18,21.8503495478579,6.35457775299725,0.363902585001974,-0.232728252306339,0.0,0.0,0.0
1540821140412622179,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140412622179.jpg,1.540821140312622e+18,1.540821140412622e+18,21.8503495478579,6.35457775299725,0.363902585001974,-0.232728252306339,0.0,0.0,0.0
1540821140445793179,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140445793179.jpg,1.5408211403457933e+18,1.5408211404457933e+18,21.7767196507114,6.34290314467464,0.348031299099723,-0.232370024120572,0.0,0.0,0.0
1540821140445793179,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140445793179.jpg,1.5408211403457933e+18,1.5408211404457933e+18,21.7767196507114,6.34290314467464,0.348031299099723,-0.232370024120572,0.0,0.0,0.0
1540821140479095283,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140479095283.jpg,1.5408211403790953e+18,1.5408211404790953e+18,21.7015120626505,6.32970569656784,0.332540121468243,-0.23194422580265,0.0,0.0,0.0
1540821140479095283,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140479095283.jpg,1.5408211403790953e+18,1.5408211404790953e+18,21.7015120626505,6.32970569656784,0.332540121468243,-0.23194422580265,0.0,0.0,0.0
1540821140512140231,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140512140231.jpg,1.5408211404121403e+18,1.5408211405121403e+18,21.6293455973733,6.31591038124355,0.318220134288032,-0.231532627258469,0.0,0.0,0.0
1540821140512140231,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140512140231.jpg,1.5408211404121403e+18,1.5408211405121403e+18,21.6293455973733,6.31591038124355,0.318220134288032,-0.231532627258469,0.0,0.0,0.0
1540821140545312231,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140545312231.jpg,1.5408211404453123e+18,1.5408211405453123e+18,21.5512976688772,6.29976200064789,0.303224852633702,-0.231061333544712,0.0,0.0,0.0
1540821140545312231,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140545312231.jpg,1.5408211404453123e+18,1.5408211405453123e+18,21.5512976688772,6.29976200064789,0.303224852633702,-0.231061333544712,0.0,0.0,0.0
1540821140578485232,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140578485232.jpg,1.5408211404784852e+18,1.5408211405784852e+18,21.4766560366274,6.28306982290583,0.289357167872274,-0.230526686694186,0.0,0.0,0.0
1540821140578485232,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140578485232.jpg,1.5408211404784852e+18,1.5408211405784852e+18,21.4766560366274,6.28306982290583,0.289357167872274,-0.230526686694186,0.0,0.0,0.0
1540821140611659856,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140611659856.jpg,1.5408211405116598e+18,1.5408211406116598e+18,21.3962036277139,6.26360911216142,0.274986396201475,-0.229785171202934,0.0,0.0,0.0
1540821140611659856,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140611659856.jpg,1.5408211405116598e+18,1.5408211406116598e+18,21.3962036277139,6.26360911216142,0.274986396201475,-0.229785171202934,0.0,0.0,0.0
1540821140644901012,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140644901012.jpg,1.540821140544901e+18,1.540821140644901e+18,21.319493018182,6.24355025397969,0.261876166708547,-0.228864859799972,0.0,0.0,0.0
1540821140644901012,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140644901012.jpg,1.540821140544901e+18,1.540821140644901e+18,21.319493018182,6.24355025397969,0.261876166708547,-0.228864859799972,0.0,0.0,0.0
1540821140678086961,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140678086961.jpg,1.540821140578087e+18,1.540821140678087e+18,21.2369949946459,6.22031308789373,0.248381722297069,-0.227620335626012,0.0,0.0,0.0
1540821140678086961,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140678086961.jpg,1.540821140578087e+18,1.540821140678087e+18,21.2369949946459,6.22031308789373,0.248381722297069,-0.227620335626012,0.0,0.0,0.0
1540821140744351127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140744351127.jpg,1.5408211406443512e+18,1.5408211407443512e+18,21.0738850367544,6.16973649822354,0.223225322997982,-0.224512317446594,0.0,0.0,0.0
1540821140744351127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140744351127.jpg,1.5408211406443512e+18,1.5408211407443512e+18,21.0738850367544,6.16973649822354,0.223225322997982,-0.224512317446594,0.0,0.0,0.0
1540821140777524127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140777524127.jpg,1.5408211406775242e+18,1.5408211407775242e+18,20.9881208071142,6.14128030065255,0.210757091894278,-0.222714563870504,0.0,0.0,0.0
1540821140777524127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140777524127.jpg,1.5408211406775242e+18,1.5408211407775242e+18,20.9881208071142,6.14128030065255,0.210757091894278,-0.222714563870504,0.0,0.0,0.0
1540821140810706231,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140810706231.jpg,1.5408211407107062e+18,1.5408211408107062e+18,20.9061213168099,6.11340771691851,0.199374242884803,-0.221041709005461,0.0,0.0,0.0
1540821140810706231,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140810706231.jpg,1.5408211407107062e+18,1.5408211408107062e+18,20.9061213168099,6.11340771691851,0.199374242884803,-0.221041709005461,0.0,0.0,0.0
1540821140843871179,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140843871179.jpg,1.5408211407438712e+18,1.5408211408438712e+18,20.8175145728713,6.08295318747614,0.187672776789131,-0.219383815004276,0.0,0.0,0.0
1540821140843871179,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140843871179.jpg,1.5408211407438712e+18,1.5408211408438712e+18,20.8175145728713,6.08295318747614,0.187672776789131,-0.219383815004276,0.0,0.0,0.0
1540821140877042283,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140877042283.jpg,1.5408211407770422e+18,1.5408211408770422e+18,20.7273546350739,6.05186220096365,0.176321008169569,-0.217897782143179,0.0,0.0,0.0
1540821140877042283,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140877042283.jpg,1.5408211407770422e+18,1.5408211408770422e+18,20.7273546350739,6.05186220096365,0.176321008169569,-0.217897782143179,0.0,0.0,0.0
1540821140910289075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140910289075.jpg,1.5408211408102892e+18,1.5408211409102892e+18,20.6411088669331,6.02214349589771,0.165876916651622,-0.216657900488321,0.0,0.0,0.0
1540821140910289075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140910289075.jpg,1.5408211408102892e+18,1.5408211409102892e+18,20.6411088669331,6.02214349589771,0.165876916651622,-0.216657900488321,0.0,0.0,0.0
1540821140943392127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140943392127.jpg,1.540821140843392e+18,1.540821140943392e+18,20.5479986577793,5.99017131475905,0.155004146696659,-0.215494464748536,0.0,0.0,0.0
1540821140943392127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140943392127.jpg,1.540821140843392e+18,1.540821140943392e+18,20.5479986577793,5.99017131475905,0.155004146696659,-0.215494464748536,0.0,0.0,0.0
1540821140976561127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140976561127.jpg,1.5408211408765612e+18,1.5408211409765612e+18,20.4588973877974,5.95978741474004,0.145056338525503,-0.214541168220161,0.0,0.0,0.0
1540821140976561127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821140976561127.jpg,1.5408211408765612e+18,1.5408211409765612e+18,20.4588973877974,5.95978741474004,0.145056338525503,-0.214541168220161,0.0,0.0,0.0
1540821141009865127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141009865127.jpg,1.5408211409098652e+18,1.5408211410098652e+18,20.3625269053006,5.92729000391566,0.134941364715463,-0.213689708787336,0.0,0.0,0.0
1540821141009865127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141009865127.jpg,1.5408211409098652e+18,1.5408211410098652e+18,20.3625269053006,5.92729000391566,0.134941364715463,-0.213689708787336,0.0,0.0,0.0
1540821141042908127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141042908127.jpg,1.5408211409429082e+18,1.5408211410429082e+18,20.2701276417799,5.89659484454152,0.125967864870967,-0.213052377227181,0.0,0.0,0.0
1540821141042908127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141042908127.jpg,1.5408211409429082e+18,1.5408211410429082e+18,20.2701276417799,5.89659484454152,0.125967864870967,-0.213052377227181,0.0,0.0,0.0
1540821141076167075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141076167075.jpg,1.5408211409761672e+18,1.5408211410761672e+18,20.170149302106,5.86395973878754,0.117046170527601,-0.212553730949652,0.0,0.0,0.0
1540821141076167075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141076167075.jpg,1.5408211409761672e+18,1.5408211410761672e+18,20.170149302106,5.86395973878754,0.117046170527601,-0.212553730949652,0.0,0.0,0.0
1540821141109254075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141109254075.jpg,1.5408211410092541e+18,1.5408211411092541e+18,20.0684079682166,5.83136927405413,0.10870367173223,-0.212240484737157,0.0,0.0,0.0
1540821141109254075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141109254075.jpg,1.5408211410092541e+18,1.5408211411092541e+18,20.0684079682166,5.83136927405413,0.10870367173223,-0.212240484737157,0.0,0.0,0.0
1540821141142468075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141142468075.jpg,1.540821141042468e+18,1.540821141142468e+18,19.9711589729799,5.80074039924168,0.101318272021902,-0.212131395518905,0.0,0.0,0.0
1540821141142468075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141142468075.jpg,1.540821141042468e+18,1.540821141142468e+18,19.9711589729799,5.80074039924168,0.101318272021902,-0.212131395518905,0.0,0.0,0.0
1540821141175644127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141175644127.jpg,1.5408211410756442e+18,1.5408211411756442e+18,19.8663515994598,5.7681663186918,0.0939386832445615,-0.212258413838741,0.0,0.0,0.0
1540821141175644127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141175644127.jpg,1.5408211410756442e+18,1.5408211411756442e+18,19.8663515994598,5.7681663186918,0.0939386832445615,-0.212258413838741,0.0,0.0,0.0
1540821141208773544,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141208773544.jpg,1.5408211411087736e+18,1.5408211412087736e+18,19.7663836144594,5.73735527282958,0.0874422763948957,-0.212648364827912,0.0,0.0,0.0
1540821141208773544,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141208773544.jpg,1.5408211411087736e+18,1.5408211412087736e+18,19.7663836144594,5.73735527282958,0.0874422763948957,-0.212648364827912,0.0,0.0,0.0
1540821141241946075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141241946075.jpg,1.540821141141946e+18,1.540821141241946e+18,19.6588106734843,5.70431584175464,0.0810336298945461,-0.213341789525186,0.0,0.0,0.0
1540821141241946075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141241946075.jpg,1.540821141141946e+18,1.540821141241946e+18,19.6588106734843,5.70431584175464,0.0810336298945461,-0.213341789525186,0.0,0.0,0.0
1540821141275119023,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141275119023.jpg,1.540821141175119e+18,1.540821141275119e+18,19.5498841244957,5.67085643854614,0.0751324912314382,-0.214222097757987,0.0,0.0,0.0
1540821141275119023,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141275119023.jpg,1.540821141175119e+18,1.540821141275119e+18,19.5498841244957,5.67085643854614,0.0751324912314382,-0.214222097757987,0.0,0.0,0.0
1540821141308292388,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141308292388.jpg,1.5408211412082924e+18,1.5408211413082924e+18,19.4461767290364,5.63890914325605,0.0700350557227185,-0.215088796260254,0.0,0.0,0.0
1540821141308292388,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141308292388.jpg,1.5408211412082924e+18,1.5408211413082924e+18,19.4461767290364,5.63890914325605,0.0700350557227185,-0.215088796260254,0.0,0.0,0.0
1540821141341551283,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141341551283.jpg,1.5408211412415514e+18,1.5408211413415514e+18,19.3348030594954,5.60439685869291,0.065123115510032,-0.215959689137839,0.0,0.0,0.0
1540821141341551283,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141341551283.jpg,1.5408211412415514e+18,1.5408211413415514e+18,19.3348030594954,5.60439685869291,0.065123115510032,-0.215959689137839,0.0,0.0,0.0
1540821141374638075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141374638075.jpg,1.540821141274638e+18,1.540821141374638e+18,19.2289723431994,5.57127262410433,0.0610306400768306,-0.216760073828132,0.0,0.0,0.0
1540821141374638075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141374638075.jpg,1.540821141274638e+18,1.540821141374638e+18,19.2289723431994,5.57127262410433,0.0610306400768306,-0.216760073828132,0.0,0.0,0.0
1540821141407811388,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141407811388.jpg,1.5408211413078113e+18,1.5408211414078113e+18,19.1155897230105,5.53526390438778,0.0572916046571966,-0.217711019845001,0.0,0.0,0.0
1540821141407811388,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141407811388.jpg,1.5408211413078113e+18,1.5408211414078113e+18,19.1155897230105,5.53526390438778,0.0572916046571966,-0.217711019845001,0.0,0.0,0.0
1540821141440985128,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141440985128.jpg,1.540821141340985e+18,1.540821141440985e+18,19.0081015485614,5.50050951589268,0.0542820487649523,-0.218813227028519,0.0,0.0,0.0
1540821141440985128,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141440985128.jpg,1.540821141340985e+18,1.540821141440985e+18,19.0081015485614,5.50050951589268,0.0542820487649523,-0.218813227028519,0.0,0.0,0.0
1540821141474212127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141474212127.jpg,1.540821141374212e+18,1.540821141474212e+18,18.8931410965218,5.46262094926138,0.0513744653568324,-0.220246506224998,0.0,0.0,0.0
1540821141474212127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141474212127.jpg,1.540821141374212e+18,1.540821141474212e+18,18.8931410965218,5.46262094926138,0.0513744653568324,-0.220246506224998,0.0,0.0,0.0
1540821141507330127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141507330127.jpg,1.54082114140733e+18,1.54082114150733e+18,18.7774344683418,5.4237560307634,0.0484076945012107,-0.221890254209574,0.0,0.0,0.0
1540821141507330127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141507330127.jpg,1.54082114140733e+18,1.54082114150733e+18,18.7774344683418,5.4237560307634,0.0484076945012107,-0.221890254209574,0.0,0.0,0.0
1540821141540502127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141540502127.jpg,1.540821141440502e+18,1.540821141540502e+18,18.6678741122075,5.38632682295018,0.0453180487088087,-0.22350235243309,0.0,0.0,0.0
1540821141540502127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141540502127.jpg,1.540821141440502e+18,1.540821141540502e+18,18.6678741122075,5.38632682295018,0.0453180487088087,-0.22350235243309,0.0,0.0,0.0
1540821141573716128,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141573716128.jpg,1.5408211414737162e+18,1.5408211415737162e+18,18.5508022343518,5.34570807124026,0.0416991986895183,-0.225102838840154,0.0,0.0,0.0
1540821141573716128,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141573716128.jpg,1.5408211414737162e+18,1.5408211415737162e+18,18.5508022343518,5.34570807124026,0.0416991986895183,-0.225102838840154,0.0,0.0,0.0
1540821141606890179,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141606890179.jpg,1.5408211415068902e+18,1.5408211416068902e+18,18.4400104758203,5.30675512749902,0.0381313529183425,-0.226353949337188,0.0,0.0,0.0
1540821141606890179,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141606890179.jpg,1.5408211415068902e+18,1.5408211416068902e+18,18.4400104758203,5.30675512749902,0.0381313529183425,-0.226353949337188,0.0,0.0,0.0
1540821141640067439,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141640067439.jpg,1.5408211415400673e+18,1.5408211416400673e+18,18.3215873926634,5.26475874065766,0.0343501610702772,-0.227358048434316,0.0,0.0,0.0
1540821141640067439,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141640067439.jpg,1.5408211415400673e+18,1.5408211416400673e+18,18.3215873926634,5.26475874065766,0.0343501610702772,-0.227358048434316,0.0,0.0,0.0
1540821141673235127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141673235127.jpg,1.5408211415732352e+18,1.5408211416732352e+18,18.2022399225289,5.22240784906433,0.030625687597389,-0.228153390476846,0.0,0.0,0.0
1540821141673235127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141673235127.jpg,1.5408211415732352e+18,1.5408211416732352e+18,18.2022399225289,5.22240784906433,0.030625687597389,-0.228153390476846,0.0,0.0,0.0
1540821141706368439,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141706368439.jpg,1.5408211416063685e+18,1.5408211417063685e+18,18.0888295331763,5.1825045732069,0.0270913455197837,-0.228929095998674,0.0,0.0,0.0
1540821141706368439,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141706368439.jpg,1.5408211416063685e+18,1.5408211417063685e+18,18.0888295331763,5.1825045732069,0.0270913455197837,-0.228929095998674,0.0,0.0,0.0
1540821141739627127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141739627127.jpg,1.540821141639627e+18,1.540821141739627e+18,17.9669967346346,5.14025504368712,0.0231920975384085,-0.229956700425503,0.0,0.0,0.0
1540821141739627127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141739627127.jpg,1.540821141639627e+18,1.540821141739627e+18,17.9669967346346,5.14025504368712,0.0231920975384085,-0.229956700425503,0.0,0.0,0.0
1540821141772755127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141772755127.jpg,1.5408211416727552e+18,1.5408211417727552e+18,17.8510721599782,5.10061615140235,0.019342077106127,-0.231092403911131,0.0,0.0,0.0
1540821141772755127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141772755127.jpg,1.5408211416727552e+18,1.5408211417727552e+18,17.8510721599782,5.10061615140235,0.019342077106127,-0.231092403911131,0.0,0.0,0.0
1540821141805933127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141805933127.jpg,1.540821141705933e+18,1.540821141805933e+18,17.7267237872755,5.05845755576252,0.0150738294240885,-0.232297679915775,0.0,0.0,0.0
1540821141805933127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141805933127.jpg,1.540821141705933e+18,1.540821141805933e+18,17.7267237872755,5.05845755576252,0.0150738294240885,-0.232297679915775,0.0,0.0,0.0
1540821141839060075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141839060075.jpg,1.54082114173906e+18,1.54082114183906e+18,17.6013819386807,5.01606612265116,0.010632168170741,-0.233335239081258,0.0,0.0,0.0
1540821141839060075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141839060075.jpg,1.54082114173906e+18,1.54082114183906e+18,17.6013819386807,5.01606612265116,0.010632168170741,-0.233335239081258,0.0,0.0,0.0
1540821141872335128,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141872335128.jpg,1.540821141772335e+18,1.540821141872335e+18,17.4826630013839,4.97589990827489,0.0062453287202788,-0.234164169932298,0.0,0.0,0.0
1540821141872335128,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141872335128.jpg,1.540821141772335e+18,1.540821141872335e+18,17.4826630013839,4.97589990827489,0.0062453287202788,-0.234164169932298,0.0,0.0,0.0
1540821141905544127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141905544127.jpg,1.5408211418055442e+18,1.5408211419055442e+18,17.3557991973704,4.93300542473357,0.00127130901185785,-0.235044289346776,0.0,0.0,0.0
1540821141905544127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141905544127.jpg,1.5408211418055442e+18,1.5408211419055442e+18,17.3557991973704,4.93300542473357,0.00127130901185785,-0.235044289346776,0.0,0.0,0.0
1540821141938579075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141938579075.jpg,1.5408211418385792e+18,1.5408211419385792e+18,17.2356878772066,4.8925218950885,-0.00376584910959961,-0.236028806607645,0.0,0.0,0.0
1540821141938579075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141938579075.jpg,1.5408211418385792e+18,1.5408211419385792e+18,17.2356878772066,4.8925218950885,-0.00376584910959961,-0.236028806607645,0.0,0.0,0.0
1540821141971793179,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141971793179.jpg,1.5408211418717932e+18,1.5408211419717932e+18,17.1071901670162,4.84943668385621,-0.00948162769073261,-0.237304064301033,0.0,0.0,0.0
1540821141971793179,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821141971793179.jpg,1.5408211418717932e+18,1.5408211419717932e+18,17.1071901670162,4.84943668385621,-0.00948162769073261,-0.237304064301033,0.0,0.0,0.0
1540821142004924075,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821142004924075.jpg,1.5408211419049242e+18,1.5408211420049242e+18,16.985281503466,4.80879379248383,-0.0151587284730018,-0.238677227996452,0.0,0.0,0.0
1540821142004924075,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821142004924075.jpg,1.5408211419049242e+18,1.5408211420049242e+18,16.985281503466,4.80879379248383,-0.0151587284730018,-0.238677227996452,0.0,0.0,0.0
1540821142038101127,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821142038101127.jpg,1.5408211419381012e+18,1.5408211420381012e+18,16.8546492822085,4.76543472349083,-0.0215411394614386,-0.24023947868218,0.0,0.0,0.0
1540821142038101127,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821142038101127.jpg,1.5408211419381012e+18,1.5408211420381012e+18,16.8546492822085,4.76543472349083,-0.0215411394614386,-0.24023947868218,0.0,0.0,0.0
1540821142071274283,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821142071274283.jpg,1.5408211419712742e+18,1.5408211420712742e+18,16.7229759396889,4.72178696662494,-0.0285005489863162,-0.241862426214791,0.0,0.0,0.0
